   -1    3   -1    2    3   -0.001473    0.000000
   -1    3   -1    3    3    0.005535    0.000000
   -1    3   -1    4    3   -0.001473   -0.000000
   -1    3   -1    1    4   -0.001473   -0.000000
   -1    3   -1    2    4   -0.001473    0.000000
   -1    3   -1    3    4   -0.001474   -0.000001
   -1    3   -1    4    4    0.005536    0.000000
    0   -2    0    1    1   -0.001689    0.000000
    0   -2    0    2    1   -0.001815   -0.000001
    0   -2    0    3    1    0.001698   -0.000001
    0   -2    0    4    1    0.001697    0.000001
    0   -2    0    1    2   -0.001815    0.000001
    0   -2    0    2    2   -0.001689    0.000000
    0   -2    0    3    2    0.001698   -0.000001
    0   -2    0    4    2    0.001697   -0.000000
    0   -2    0    1    3    0.001698    0.000001
    0   -2    0    2    3    0.001698    0.000001
    0   -2    0    3    3    0.099140    0.000000
    0   -2    0    4    3   -0.145450   -0.000001
    0   -2    0    1    4    0.001697   -0.000001
    0   -2    0    2    4    0.001697    0.000000
    0   -2    0    3    4   -0.145450    0.000001
    0   -2    0    4    4    0.099140    0.000000
    0   -2    1    1    1   -0.007384    0.000000
    0   -2    1    2    1    0.000887   -0.000000
    0   -2    1    3    1    0.000541    0.000001
    0   -2    1    4    1    0.001698   -0.000000
    0   -2    1    1    2   -0.001717    0.000000
    0   -2    1    2    2    0.003507   -0.000000
    0   -2    1    3    2   -0.001473   -0.000000
    0   -2    1    4    2   -0.001716   -0.000001
    0   -2    1    1    3    0.014100   -0.000001
    0   -2    1    2    3   -0.013337    0.000000
    0   -2    1    3    3    0.005539    0.000000
    0   -2    1    4    3    0.014100    0.000000
    0   -2    1    1    4    0.001697    0.000001
    0   -2    1    2    4    0.000887   -0.000000
    0   -2    1    3    4    0.000541    0.000000
    0   -2    1    4    4   -0.007385   -0.000000
    0   -2    2    1    1    0.099140    0.000000
    0   -2    2    2    1    0.001697   -0.000000
    0   -2    2    3    1   -0.145449    0.000001
    0   -2    2    4    1    0.001698   -0.000000
    0   -2    2    1    2    0.001697    0.000000
    0   -2    2    2    2   -0.001689    0.000000
    0   -2    2    3    2    0.001699   -0.000000
    0   -2    2    4    2   -0.001815    0.000000
    0   -2    2    1    3   -0.145449   -0.000001
    0   -2    2    2    3    0.001699    0.000000
    0   -2    2    3    3    0.099140   -0.000000
    0   -2    2    4    3    0.001697   -0.000000
    0   -2    2    1    4    0.001698    0.000000
    0   -2    2    2    4   -0.001815   -0.000000
    0   -2    2    3    4    0.001697    0.000000
    0   -2    2    4    4   -0.001690   -0.000000
    0   -1   -1    1    1   -0.007385    0.000000
    0   -1   -1    2    1   -0.001717   -0.000001
    0   -1   -1    3    1    0.001696    0.000000
    0   -1   -1    4    1    0.014100    0.000000
    0   -1   -1    1    2    0.000886   -0.000000
    0   -1   -1    2    2    0.003508    0.000000
    0   -1   -1    3    2    0.000887   -0.000000
    0   -1   -1    4    2   -0.013338   -0.000000
    0   -1   -1    1    3    0.001698    0.000000
    0   -1   -1    2    3   -0.001718    0.000000
    0   -1   -1    3    3   -0.007385   -0.000000
    0   -1   -1    4    3    0.014100    0.000000
    0   -1   -1    1    4    0.000541   -0.000001
    0   -1   -1    2    4   -0.001472    0.000000
    0   -1   -1    3    4    0.000541    0.000001
    0   -1   -1    4    4    0.005539    0.000000
    0   -1    0    1    1   -0.047576    0.000001
    0   -1    0    2    1    0.020748   -0.000000
    0   -1    0    3    1    0.014100   -0.000001
    0   -1    0    4    1   -0.094561    0.000000
    0   -1    0    1    2    0.020748    0.000000
    0   -1    0    2    2   -0.047576   -0.000000
    0   -1    0    3    2    0.014100    0.000001
    0   -1    0    4    2   -0.094560   -0.000000
    0   -1    0    1    3   -0.094560   -0.000000
    0   -1    0    2    3   -0.094561    0.000001
    0   -1    0    3    3    0.348616   -0.000000
    0   -1    0    4    3   -1.254899    0.000000
    0   -1    0    1    4    0.014100    0.000000
    0   -1    0    2    4    0.014099   -0.000000
    0   -1    0    3    4   -0.145450    0.000000
    0   -1    0    4    4    0.348618   -0.000001
    0   -1    1    1    1    0.348617    0.000000
    0   -1    1    2    1    0.014100   -0.000000
    0   -1    1    3    1   -0.145452    0.000000
    0   -1    1    4    1    0.014100    0.000000
    0   -1    1    1    2   -0.094562    0.000001
    0   -1    1    2    2   -0.047576   -0.000001
    0   -1    1    3    2    0.014101   -0.000000
    0   -1    1    4    2    0.020748   -0.000001
    0   -1    1    1    3   -1.254898   -0.000000
    0   -1    1    2    3   -0.094562    0.000001
    0   -1    1    3    3    0.348617    0.000001
    0   -1    1    4    3   -0.094560    0.000001
    0   -1    1    1    4   -0.094560   -0.000001
    0   -1    1    2    4    0.020748   -0.000000
    0   -1    1    3    4    0.014101    0.000000
    0   -1    1    4    4   -0.047576    0.000000
    0   -1    2    1    1    0.005539    0.000000
    0   -1    2    2    1   -0.001473   -0.000000
    0   -1    2    3    1    0.000541   -0.000000
    0   -1    2    4    1    0.000542    0.000001
    0   -1    2    1    2   -0.013337   -0.000000
    0   -1    2    2    2    0.003507   -0.000000
    0   -1    2    3    2    0.000886   -0.000000
    0   -1    2    4    2    0.000887   -0.000000
    0   -1    2    1    3    0.014101   -0.000000
    0   -1    2    2    3   -0.001717   -0.000001
    0   -1    2    3    3   -0.007385    0.000000
    0   -1    2    4    3    0.001696    0.000000
    0   -1    2    1    4    0.014100    0.000001
    0   -1    2    2    4   -0.001718    0.000001
    0   -1    2    3    4    0.001698    0.000001
    0   -1    2    4    4   -0.007384   -0.000000
    0    0   -2    1    1    0.099141    0.000000
    0    0   -2    2    1    0.001698    0.000000
    0    0   -2    3    1    0.001698   -0.000000
    0    0   -2    4    1   -0.145450   -0.000001
    0    0   -2    1    2    0.001698   -0.000000
    0    0   -2    2    2   -0.001689    0.000000
    0    0   -2    3    2   -0.001815    0.000000
    0    0   -2    4    2    0.001697   -0.000001
    0    0   -2    1    3    0.001698    0.000000
    0    0   -2    2    3   -0.001815   -0.000000
    0    0   -2    3    3   -0.001690    0.000000
    0    0   -2    4    3    0.001698    0.000000
    0    0   -2    1    4   -0.145450    0.000001
    0    0   -2    2    4    0.001697    0.000001
    0    0   -2    3    4    0.001698   -0.000000
    0    0   -2    4    4    0.099140    0.000000
    0    0   -1    1    1    0.348617   -0.000000
    0    0   -1    2    1   -0.094561    0.000000
    0    0   -1    3    1   -0.094561    0.000000
    0    0   -1    4    1   -1.254898   -0.000001
    0    0   -1    1    2    0.014100    0.000001
    0    0   -1    2    2   -0.047576   -0.000000
    0    0   -1    3    2    0.020748   -0.000001
    0    0   -1    4    2   -0.094560    0.000000
    0    0   -1    1    3    0.014101    0.000000
    0    0   -1    2    3    0.020748   -0.000001
    0    0   -1    3    3   -0.047575   -0.000000
    0    0   -1    4    3   -0.094561    0.000001
    0    0   -1    1    4   -0.145450    0.000000
    0    0   -1    2    4    0.014100    0.000000
    0    0   -1    3    4    0.014100   -0.000000
    0    0   -1    4    4    0.348617    0.000000
    0    0    0    1    1    1.293504    0.000000
    0    0    0    2    1   -1.254898   -0.000000
    0    0    0    3    1   -1.254898   -0.000000
    0    0    0    4    1   -1.254898    0.000001
    0    0    0    1    2   -1.254898    0.000000
    0    0    0    2    2    1.293506   -0.000000
    0    0    0    3    2   -1.254898    0.000000
    0    0    0    4    2   -1.254899   -0.000000
    0    0    0    1    3   -1.254898    0.000000
    0    0    0    2    3   -1.254898   -0.000000
    0    0    0    3    3    1.293504   -0.000000
    0    0    0    4    3   -1.254899   -0.000001
    0    0    0    1    4   -1.254898   -0.000001
    0    0    0    2    4   -1.254899    0.000000
    0    0    0    3    4   -1.254899    0.000001
    0    0    0    4    4    1.293505    0.000000
    0    0    1    1    1    0.348617    0.000000
    0    0    1    2    1    0.014100   -0.000001
    0    0    1    3    1    0.014101   -0.000000
    0    0    1    4    1   -0.145450   -0.000000
    0    0    1    1    2   -0.094561   -0.000000
    0    0    1    2    2   -0.047576    0.000000
    0    0    1    3    2    0.020748    0.000001
    0    0    1    4    2    0.014100   -0.000000
    0    0    1    1    3   -0.094561   -0.000000
    0    0    1    2    3    0.020748    0.000001
    0    0    1    3    3   -0.047575    0.000000
    0    0    1    4    3    0.014100    0.000000
    0    0    1    1    4   -1.254898    0.000001
    0    0    1    2    4   -0.094560   -0.000000
    0    0    1    3    4   -0.094561   -0.000001
    0    0    1    4    4    0.348617   -0.000000
    0    0    2    1    1    0.099141   -0.000000
    0    0    2    2    1    0.001698    0.000000
    0    0    2    3    1    0.001698   -0.000000
    0    0    2    4    1   -0.145450   -0.000001
    0    0    2    1    2    0.001698   -0.000000
    0    0    2    2    2   -0.001689   -0.000000
    0    0    2    3    2   -0.001815    0.000000
    0    0    2    4    2    0.001697   -0.000001
    0    0    2    1    3    0.001698    0.000000
    0    0    2    2    3   -0.001815   -0.000000
    0    0    2    3    3   -0.001690   -0.000000
    0    0    2    4    3    0.001698    0.000000
    0    0    2    1    4   -0.145450    0.000001
    0    0    2    2    4    0.001697    0.000001
    0    0    2    3    4    0.001698   -0.000000
    0    0    2    4    4    0.099140   -0.000000
    0    1   -2    1    1    0.005539   -0.000000
    0    1   -2    2    1   -0.013337    0.000000
    0    1   -2    3    1    0.014101    0.000000
    0    1   -2    4    1    0.014100   -0.000001
    0    1   -2    1    2   -0.001473    0.000000
    0    1   -2    2    2    0.003507    0.000000
    0    1   -2    3    2   -0.001717    0.000001
    0    1   -2    4    2   -0.001718   -0.000001
    0    1   -2    1    3    0.000541    0.000000
    0    1   -2    2    3    0.000886    0.000000
    0    1   -2    3    3   -0.007385   -0.000000
    0    1   -2    4    3    0.001698   -0.000001
    0    1   -2    1    4    0.000542   -0.000001
    0    1   -2    2    4    0.000887    0.000000
    0    1   -2    3    4    0.001696   -0.000000
    0    1   -2    4    4   -0.007384    0.000000
    0    1   -1    1    1    0.348617   -0.000000
    0    1   -1    2    1   -0.094562   -0.000001
    0    1   -1    3    1   -1.254898    0.000000
    0    1   -1    4    1   -0.094560    0.000001
    0    1   -1    1    2    0.014100    0.000000
    0    1   -1    2    2   -0.047576    0.000001
    0    1   -1    3    2   -0.094562   -0.000001
    0    1   -1    4    2    0.020748    0.000000
    0    1   -1    1    3   -0.145452   -0.000000
    0    1   -1    2    3    0.014101    0.000000
    0    1   -1    3    3    0.348617   -0.000001
    0    1   -1    4    3    0.014101   -0.000000
    0    1   -1    1    4    0.014100   -0.000000
    0    1   -1    2    4    0.020748    0.000001
    0    1   -1    3    4   -0.094560   -0.000001
    0    1   -1    4    4   -0.047576   -0.000000
    0    1    0    1    1   -0.047576   -0.000001
    0    1    0    2    1    0.020748   -0.000000
    0    1    0    3    1   -0.094560    0.000000
    0    1    0    4    1    0.014100   -0.000000
    0    1    0    1    2    0.020748    0.000000
    0    1    0    2    2   -0.047576    0.000000
    0    1    0    3    2   -0.094561   -0.000001
    0    1    0    4    2    0.014099    0.000000
    0    1    0    1    3    0.014100    0.000001
    0    1    0    2    3    0.014100   -0.000001
    0    1    0    3    3    0.348616    0.000000
    0    1    0    4    3   -0.145450   -0.000000
    0    1    0    1    4   -0.094561   -0.000000
    0    1    0    2    4   -0.094560    0.000000
    0    1    0    3    4   -1.254899   -0.000000
    0    1    0    4    4    0.348618    0.000001
    0    1    1    1    1   -0.007385   -0.000000
    0    1    1    2    1    0.000886    0.000000
    0    1    1    3    1    0.001698   -0.000000
    0    1    1    4    1    0.000541    0.000001
    0    1    1    1    2   -0.001717    0.000001
    0    1    1    2    2    0.003508   -0.000000
    0    1    1    3    2   -0.001718   -0.000000
    0    1    1    4    2   -0.001472   -0.000000
    0    1    1    1    3    0.001696   -0.000000
    0    1    1    2    3    0.000887    0.000000
    0    1    1    3    3   -0.007385    0.000000
    0    1    1    4    3    0.000541   -0.000001
    0    1    1    1    4    0.014100   -0.000000
    0    1    1    2    4   -0.013338    0.000000
    0    1    1    3    4    0.014100   -0.000000
    0    1    1    4    4    0.005539   -0.000000
    0    2   -2    1    1    0.099140    0.000000
    0    2   -2    2    1    0.001697   -0.000000
    0    2   -2    3    1   -0.145449    0.000001
    0    2   -2    4    1    0.001698   -0.000000
    0    2   -2    1    2    0.001697    0.000000
    0    2   -2    2    2   -0.001689    0.000000
    0    2   -2    3    2    0.001699   -0.000000
    0    2   -2    4    2   -0.001815    0.000000
    0    2   -2    1    3   -0.145449   -0.000001
    0    2   -2    2    3    0.001699    0.000000
    0    2   -2    3    3    0.099140    0.000000
    0    2   -2    4    3    0.001697   -0.000000
    0    2   -2    1    4    0.001698    0.000000
    0    2   -2    2    4   -0.001815   -0.000000
    0    2   -2    3    4    0.001697    0.000000
    0    2   -2    4    4   -0.001690   -0.000000
    0    2   -1    1    1   -0.007384   -0.000000
    0    2   -1    2    1   -0.001717   -0.000000
    0    2   -1    3    1    0.014100    0.000001
    0    2   -1    4    1    0.001697   -0.000001
    0    2   -1    1    2    0.000887    0.000000
    0    2   -1    2    2    0.003507    0.000000
    0    2   -1    3    2   -0.013337   -0.000000
    0    2   -1    4    2    0.000887    0.000000
    0    2   -1    1    3    0.000541   -0.000001
    0    2   -1    2    3   -0.001473    0.000000
    0    2   -1    3    3    0.005539   -0.000000
    0    2   -1    4    3    0.000541   -0.000000
    0    2   -1    1    4    0.001698    0.000000
    0    2   -1    2    4   -0.001716    0.000001
    0    2   -1    3    4    0.014100   -0.000000
    0    2   -1    4    4   -0.007385    0.000000
    0    2    0    1    1   -0.001689   -0.000000
    0    2    0    2    1   -0.001815   -0.000001
    0    2    0    3    1    0.001698   -0.000001
    0    2    0    4    1    0.001697    0.000001
    0    2    0    1    2   -0.001815    0.000001
    0    2    0    2    2   -0.001689   -0.000000
    0    2    0    3    2    0.001698   -0.000001
    0    2    0    4    2    0.001697   -0.000000
    0    2    0    1    3    0.001698    0.000001
    0    2    0    2    3    0.001698    0.000001
    0    2    0    3    3    0.099140   -0.000000
    0    2    0    4    3   -0.145450   -0.000001
    0    2    0    1    4    0.001697   -0.000001
    0    2    0    2    4    0.001697    0.000000
    0    2    0    3    4   -0.145450    0.000001
    0    2    0    4    4    0.099140   -0.000000
    1   -3    1    1    1    0.005536    0.000000
    1   -3    1    2    1   -0.001473    0.000000
    1   -3    1    3    1   -0.001473   -0.000000
    1   -3    1    4    1   -0.001473    0.000000
    1   -3    1    1    2   -0.001474   -0.000000
    1   -3    1    2    2    0.005536    0.000000
    1   -3    1    3    2   -0.001473   -0.000000
    1   -3    1    4    2   -0.001473   -0.000000
    1   -3    1    1    3   -0.001473   -0.000001
    1   -3    1    2    3   -0.001472   -0.000000
    1   -3    1    3    3    0.005535   -0.000000
    1   -3    1    4    3   -0.001474    0.000001
    1   -3    1    1    4   -0.001474    0.000000
    1   -3    1    2    4   -0.001473   -0.000000
    1   -3    1    3    4   -0.001473    0.000000
    1   -3    1    4    4    0.005536   -0.000000
    1   -2   -1    1    1    0.002019   -0.000000
    1   -2   -1    2    1   -0.001815    0.000001
    1   -2   -1    3    1    0.000887   -0.000000
    1   -2   -1    4    1    0.000886   -0.000000
    1   -2   -1    1    2   -0.001004    0.000000
    1   -2   -1    2    2    0.002019   -0.000000
    1   -2   -1    3    2   -0.000946    0.000000
    1   -2   -1    4    2   -0.000947   -0.000000
    1   -2   -1    1    3   -0.000946   -0.000000
    1   -2   -1    2    3    0.000887    0.000001
    1   -2   -1    3    3   -0.001585   -0.000000
    1   -2   -1    4    3    0.003632    0.000000
    1   -2   -1    1    4   -0.000946   -0.000000
    1   -2   -1    2    4    0.000887   -0.000001
    1   -2   -1    3    4    0.003632    0.000000
    1   -2   -1    4    4   -0.001584    0.000001
    1   -2    0    1    1    0.003507   -0.000000
    1   -2    0    2    1   -0.001718   -0.000000
    1   -2    0    3    1   -0.001473   -0.000000
    1   -2    0    4    1   -0.001716    0.000001
    1   -2    0    1    2    0.000887   -0.000000
    1   -2    0    2    2   -0.007385    0.000000
    1   -2    0    3    2    0.000541    0.000000
    1   -2    0    4    2    0.001697   -0.000001
    1   -2    0    1    3   -0.013337    0.000001
    1   -2    0    2    3    0.014101   -0.000000
    1   -2    0    3    3    0.005539   -0.000000
    1   -2    0    4    3    0.014100    0.000000
    1   -2    0    1    4    0.000886    0.000000
    1   -2    0    2    4    0.001699   -0.000000
    1   -2    0    3    4    0.000541    0.000000
    1   -2    0    4    4   -0.007384    0.000000
    1   -2    1    1    1   -0.007386    0.000000
    1   -2    1    2    1    0.001697   -0.000001
    1   -2    1    3    1    0.000541   -0.000001
    1   -2    1    4    1    0.000887    0.000000
    1   -2    1    1    2    0.001697    0.000001
    1   -2    1    2    2   -0.007385    0.000000
    1   -2    1    3    2    0.000542    0.000000
    1   -2    1    4    2    0.000886   -0.000001
    1   -2    1    1    3    0.014101   -0.000000
    1   -2    1    2    3    0.014100    0.000001
    1   -2    1    3    3    0.005539   -0.000000
    1   -2    1    4    3   -0.013338   -0.000001
    1   -2    1    1    4   -0.001717   -0.000000
    1   -2    1    2    4   -0.001717   -0.000000
    1   -2    1    3    4   -0.001473    0.000001
    1   -2    1    4    4    0.003509   -0.000000
    1   -2    2    1    1   -0.001585    0.000000
    1   -2    2    2    1    0.000887    0.000000
    1   -2    2    3    1    0.003632    0.000000
    1   -2    2    4    1   -0.000945   -0.000001
    1   -2    2    1    2   -0.000946   -0.000000
    1   -2    2    2    2    0.002019   -0.000000
    1   -2    2    3    2   -0.000945    0.000000
    1   -2    2    4    2   -0.001005    0.000000
    1   -2    2    1    3    0.003631    0.000000
    1   -2    2    2    3    0.000887    0.000001
    1   -2    2    3    3   -0.001584   -0.000000
    1   -2    2    4    3   -0.000946    0.000000
    1   -2    2    1    4    0.000888    0.000001
    1   -2    2    2    4   -0.001816   -0.000001
    1   -2    2    3    4    0.000886   -0.000000
    1   -2    2    4    4    0.002019    0.000000
    1   -1   -2    1    1   -0.001584   -0.000000
    1   -1   -2    2    1    0.000886   -0.000001
    1   -1   -2    3    1   -0.000946    0.000001
    1   -1   -2    4    1    0.003632    0.000000
    1   -1   -2    1    2   -0.000945   -0.000000
    1   -1   -2    2    2    0.002019    0.000000
    1   -1   -2    3    2   -0.001005   -0.000001
    1   -1   -2    4    2   -0.000946    0.000000
    1   -1   -2    1    3    0.000887   -0.000000
    1   -1   -2    2    3   -0.001816   -0.000000
    1   -1   -2    3    3    0.002019   -0.000000
    1   -1   -2    4    3    0.000887   -0.000000
    1   -1   -2    1    4    0.003631    0.000001
    1   -1   -2    2    4    0.000887   -0.000000
    1   -1   -2    3    4   -0.000946   -0.000001
    1   -1   -2    4    4   -0.001584   -0.000000
    1   -1   -1    1    1   -0.001663   -0.000000
    1   -1   -1    2    1    0.020747   -0.000000
    1   -1   -1    3    1   -0.013337    0.000000
    1   -1   -1    4    1    0.020748    0.000000
    1   -1   -1    1    2    0.003631   -0.000000
    1   -1   -1    2    2   -0.001663   -0.000001
    1   -1   -1    3    2    0.003632    0.000000
    1   -1   -1    4    2   -0.013338   -0.000001
    1   -1   -1    1    3   -0.013339   -0.000001
    1   -1   -1    2    3    0.020748    0.000000
    1   -1   -1    3    3   -0.001664    0.000000
    1   -1   -1    4    3    0.020748   -0.000000
    1   -1   -1    1    4    0.003631    0.000000
    1   -1   -1    2    4   -0.013336   -0.000000
    1   -1   -1    3    4    0.003630   -0.000000
    1   -1   -1    4    4   -0.001663    0.000001
    1   -1    0    1    1   -0.047576    0.000000
    1   -1    0    2    1   -0.094561    0.000000
    1   -1    0    3    1    0.014100    0.000000
    1   -1    0    4    1    0.020749    0.000000
    1   -1    0    1    2    0.014101   -0.000000
    1   -1    0    2    2    0.348617   -0.000000
    1   -1    0    3    2   -0.145450   -0.000000
    1   -1    0    4    2    0.014100    0.000000
    1   -1    0    1    3   -0.094561    0.000001
    1   -1    0    2    3   -1.254898   -0.000001
    1   -1    0    3    3    0.348617   -0.000000
    1   -1    0    4    3   -0.094560   -0.000001
    1   -1    0    1    4    0.020748   -0.000001
    1   -1    0    2    4   -0.094562    0.000001
    1   -1    0    3    4    0.014100    0.000000
    1   -1    0    4    4   -0.047576    0.000000
    1   -1    1    1    1   -0.001663   -0.000001
    1   -1    1    2    1   -0.013337   -0.000001
    1   -1    1    3    1    0.003631    0.000001
    1   -1    1    4    1    0.003631   -0.000000
    1   -1    1    1    2   -0.013337   -0.000001
    1   -1    1    2    2   -0.001664   -0.000000
    1   -1    1    3    2    0.003632    0.000001
    1   -1    1    4    2    0.003630    0.000000
    1   -1    1    1    3    0.020747    0.000001
    1   -1    1    2    3    0.020747    0.000000
    1   -1    1    3    3   -0.001664    0.000001
    1   -1    1    4    3   -0.013337   -0.000000
    1   -1    1    1    4    0.020748   -0.000001
    1   -1    1    2    4    0.020749   -0.000000
    1   -1    1    3    4   -0.013339    0.000000
    1   -1    1    4    4   -0.001663    0.000000
    1   -1    2    1    1   -0.001584   -0.000000
    1   -1    2    2    1    0.000886   -0.000001
    1   -1    2    3    1   -0.000946    0.000001
    1   -1    2    4    1    0.003632    0.000000
    1   -1    2    1    2   -0.000945   -0.000000
    1   -1    2    2    2    0.002019    0.000000
    1   -1    2    3    2   -0.001005   -0.000001
    1   -1    2    4    2   -0.000946    0.000000
    1   -1    2    1    3    0.000887   -0.000000
    1   -1    2    2    3   -0.001816   -0.000000
    1   -1    2    3    3    0.002019   -0.000000
    1   -1    2    4    3    0.000887   -0.000000
    1   -1    2    1    4    0.003631    0.000001
    1   -1    2    2    4    0.000887   -0.000000
    1   -1    2    3    4   -0.000946   -0.000001
    1   -1    2    4    4   -0.001584   -0.000000
    1    0   -2    1    1    0.005540    0.000000
    1    0   -2    2    1    0.014100   -0.000001
    1    0   -2    3    1   -0.013338    0.000001
    1    0   -2    4    1    0.014101   -0.000000
    1    0   -2    1    2    0.000543   -0.000000
    1    0   -2    2    2   -0.007385   -0.000000
    1    0   -2    3    2    0.000886    0.000000
    1    0   -2    4    2    0.001696   -0.000001
    1    0   -2    1    3   -0.001474   -0.000000
    1    0   -2    2    3   -0.001718   -0.000000
    1    0   -2    3    3    0.003507    0.000000
    1    0   -2    4    3   -0.001716    0.000001
    1    0   -2    1    4    0.000540    0.000000
    1    0   -2    2    4    0.001698    0.000000
    1    0   -2    3    4    0.000887    0.000000
    1    0   -2    4    4   -0.007385   -0.000000
    1    0   -1    1    1    0.348617    0.000000
    1    0   -1    2    1   -1.254900   -0.000000
    1    0   -1    3    1   -0.094561   -0.000000
    1    0   -1    4    1   -0.094560    0.000001
    1    0   -1    1    2   -0.145450   -0.000000
    1    0   -1    2    2    0.348618   -0.000000
    1    0   -1    3    2    0.014100    0.000000
    1    0   -1    4    2    0.014101   -0.000000
    1    0   -1    1    3    0.014100    0.000000
    1    0   -1    2    3   -0.094560    0.000001
    1    0   -1    3    3   -0.047576   -0.000000
    1    0   -1    4    3    0.020747    0.000000
    1    0   -1    1    4    0.014102   -0.000000
    1    0   -1    2    4   -0.094561    0.000001
    1    0   -1    3    4    0.020749   -0.000000
    1    0   -1    4    4   -0.047576    0.000000
    1    0    0    1    1   -0.047576   -0.000000
    1    0    0    2    1   -0.094560    0.000000
    1    0    0    3    1    0.020748   -0.000000
    1    0    0    4    1    0.014099   -0.000000
    1    0    0    1    2    0.014100   -0.000000
    1    0    0    2    2    0.348618   -0.000000
    1    0    0    3    2    0.014100    0.000000
    1    0    0    4    2   -0.145449   -0.000000
    1    0    0    1    3    0.020749    0.000001
    1    0    0    2    3   -0.094561   -0.000000
    1    0    0    3    3   -0.047577    0.000000
    1    0    0    4    3    0.014102   -0.000000
    1    0    0    1    4   -0.094561   -0.000000
    1    0    0    2    4   -1.254898    0.000001
    1    0    0    3    4   -0.094561    0.000000
    1    0    0    4    4    0.348618    0.000000
    1    0    1    1    1   -0.007385   -0.000000
    1    0    1    2    1    0.001697    0.000000
    1    0    1    3    1    0.000886    0.000000
    1    0    1    4    1    0.000542    0.000000
    1    0    1    1    2    0.001697   -0.000001
    1    0    1    2    2   -0.007385   -0.000001
    1    0    1    3    2    0.000887   -0.000000
    1    0    1    4    2    0.000541    0.000000
    1    0    1    1    3   -0.001717   -0.000000
    1    0    1    2    3   -0.001716    0.000000
    1    0    1    3    3    0.003507    0.000000
    1    0    1    4    3   -0.001472    0.000000
    1    0    1    1    4    0.014100    0.000000
    1    0    1    2    4    0.014101   -0.000001
    1    0    1    3    4   -0.013338   -0.000001
    1    0    1    4    4    0.005539    0.000000
    1    1   -3    1    1    0.005536    0.000000
    1    1   -3    2    1   -0.001473    0.000000
    1    1   -3    3    1   -0.001473   -0.000000
    1    1   -3    4    1   -0.001473    0.000000
    1    1   -3    1    2   -0.001474   -0.000000
    1    1   -3    2    2    0.005536    0.000000
    1    1   -3    3    2   -0.001473   -0.000000
    1    1   -3    4    2   -0.001473   -0.000000
    1    1   -3    1    3   -0.001473   -0.000001
    1    1   -3    2    3   -0.001472   -0.000000
    1    1   -3    3    3    0.005535   -0.000000
    1    1   -3    4    3   -0.001474    0.000001
    1    1   -3    1    4   -0.001474    0.000000
    1    1   -3    2    4   -0.001473   -0.000000
    1    1   -3    3    4   -0.001473    0.000000
    1    1   -3    4    4    0.005536   -0.000000
    1    1   -2    1    1    0.005539    0.000000
    1    1   -2    2    1    0.014100   -0.000000
    1    1   -2    3    1    0.014099   -0.000001
    1    1   -2    4    1   -0.013336    0.000000
    1    1   -2    1    2    0.000541   -0.000000
    1    1   -2    2    2   -0.007385   -0.000000
    1    1   -2    3    2    0.001697    0.000000
    1    1   -2    4    2    0.000887    0.000000
    1    1   -2    1    3    0.000541    0.000000
    1    1   -2    2    3    0.001696    0.000001
    1    1   -2    3    3   -0.007385    0.000000
    1    1   -2    4    3    0.000887   -0.000000
    1    1   -2    1    4   -0.001472   -0.000000
    1    1   -2    2    4   -0.001716    0.000001
    1    1   -2    3    4   -0.001717    0.000001
    1    1   -2    4    4    0.003508   -0.000000
    1    1   -1    1    1   -0.001664    0.000001
    1    1   -1    2    1    0.020748    0.000001
    1    1   -1    3    1    0.020748   -0.000001
    1    1   -1    4    1   -0.013338    0.000000
    1    1   -1    1    2    0.003632    0.000000
    1    1   -1    2    2   -0.001664    0.000000
    1    1   -1    3    2   -0.013339    0.000000
    1    1   -1    4    2    0.003631    0.000000
    1    1   -1    1    3    0.003631   -0.000002
    1    1   -1    2    3   -0.013339    0.000001
    1    1   -1    3    3   -0.001663   -0.000000
    1    1   -1    4    3    0.003631    0.000000
    1    1   -1    1    4   -0.013338    0.000000
    1    1   -1    2    4    0.020749    0.000000
    1    1   -1    3    4    0.020748    0.000000
    1    1   -1    4    4   -0.001663   -0.000000
    1    1    0    1    1    0.003507    0.000001
    1    1    0    2    1   -0.001717    0.000000
    1    1    0    3    1   -0.001717   -0.000000
    1    1    0    4    1   -0.001473    0.000000
    1    1    0    1    2    0.000887   -0.000001
    1    1    0    2    2   -0.007385   -0.000000
    1    1    0    3    2    0.001697    0.000001
    1    1    0    4    2    0.000542    0.000000
    1    1    0    1    3    0.000887    0.000000
    1    1    0    2    3    0.001697    0.000000
    1    1    0    3    3   -0.007385    0.000000
    1    1    0    4    3    0.000541   -0.000000
    1    1    0    1    4   -0.013338    0.000000
    1    1    0    2    4    0.014101   -0.000000
    1    1    0    3    4    0.014100   -0.000000
    1    1    0    4    4    0.005540   -0.000000
    1    1    1    1    1    0.005536    0.000000
    1    1    1    2    1   -0.001473    0.000000
    1    1    1    3    1   -0.001473   -0.000000
    1    1    1    4    1   -0.001473    0.000000
    1    1    1    1    2   -0.001474   -0.000000
    1    1    1    2    2    0.005536    0.000000
    1    1    1    3    2   -0.001473   -0.000000
    1    1    1    4    2   -0.001473   -0.000000
    1    1    1    1    3   -0.001473   -0.000001
    1    1    1    2    3   -0.001472   -0.000000
    1    1    1    3    3    0.005535   -0.000000
    1    1    1    4    3   -0.001474    0.000001
    1    1    1    1    4   -0.001474    0.000000
    1    1    1    2    4   -0.001473   -0.000000
